,k-means clusters 10
0,0.6912144262244226
1,0.035954691902731276
2,0.009377949934055572
3,0.08928680487953145
4,0.024749783586664062
5,0.050183990470866004
6,0.013323533445888672
7,0.04621175434655821
8,0.029102942114567164
9,0.010594123094715182
