,k-means clusters 10
0,0.07953672374622484
1,0.7472929345960341
2,0.009422766151245458
3,0.008409579145988407
4,0.0045356356418691296
5,0.008969832841603343
6,0.02255060315366808
7,0.08616900090661762
8,0.010934010227862487
9,0.022178913588886632
