,k-means clusters 10
0,0.5320248271114352
1,0.23812885982561444
2,0.036760234257628185
3,0.002394351104807164
4,0.0003875628125178753
5,0.002042265283905785
6,0.0011469682982949885
7,0.0008953732183449702
8,0.01828899121677228
9,0.1679305668706792
