,k-means clusters 10
0,0.22051893135903947
1,0.24234882398918678
2,0.4213047453826842
3,0.006173078927374498
4,0.04632094755795246
5,0.003942842682664384
6,0.03189131628246853
7,0.012618926666325251
8,0.009379632391984534
9,0.005500754760319939
