,k-means clusters 10
0,0.051343154817758474
1,0.0837587650744215
2,0.0029992450869198582
3,0.2731666567990848
4,0.0009171464207558392
5,0.014352670562210538
6,0.1678260335096671
7,0.11674015771267551
8,0.169608225538173
9,0.1192879444783334
