,k-means clusters 10
0,0.9664342595131037
1,0.01049313443955999
2,0.009167493026502174
3,0.000609482729871309
4,0.0007647607106009291
5,0.003411941165345318
6,0.002736422643005053
7,0.0025416130577536125
8,0.0031565337028812857
9,0.0006843590113768552
