,k-means clusters 10
0,0.05055062378646931
1,0.4131321419636882
2,0.13886744283232075
3,0.023790851722145553
4,0.07931446249148026
5,0.055102285979936355
6,0.02246710567501509
7,0.11151657015640105
8,0.08775686231078138
9,0.0175016530817619
